# GPD ASCII Format
# 24 Apr 00
# Raw Counts - All Pollen Types
#
# ****************************************************************
# ** Please acknowledge the contributors and the North American **
# ** Pollen Database when using these data.                     **
# ****************************************************************
#
# Site name:      Jackson Pond
    10.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0
     1.0   193.0     4.0 16180.0     1.0
580, , 18676
     2.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0
     2.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0
     2.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     3.0   164.5   122.0     0.0     0.0     0.0     0.0
     7.0     0.0     0.0     2.0     0.0     0.0     1.0     0.0     1.0     3.0
     0.0     1.0     0.0     2.0     0.0     0.0     0.0     0.0    16.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    12.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     2.0
     1.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    81.0     1.0 16180.0     1.0
610, , 19073
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     5.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     4.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     3.0   161.0   119.0     0.0     0.0     0.0     0.0
     8.0     1.0     0.0     1.0     0.0     0.0     2.0     0.0     0.0     0.0
     1.0     2.0     0.0     1.0     0.0     0.0     0.0     0.0    19.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     9.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     0.0   173.0     2.0 16180.0     1.0
640, , 19470
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0     0.0
     1.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     2.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     6.0   167.5   102.0     0.0     0.0     0.0     2.0
    17.0     2.0     0.0     3.0     0.0     0.0     0.0     1.0     1.0     2.0
     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0    15.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
    12.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0   206.0     3.0 16180.0     1.0
670, , 19867
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     8.0   201.0    77.0     0.0     0.0     0.0     0.0
     9.0     2.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     3.0
     0.0     5.0     0.0     1.0     0.0     0.0     0.0     0.0    11.0     0.0
     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0     0.0
    11.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0   183.0     3.0 16180.0     1.0
700, , 20264
     5.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     1.0
     1.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     2.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     6.0   176.0   110.0     0.0     0.0     0.0     2.0
     7.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     6.0     0.0     5.0     0.0     0.0     0.0     0.0     9.0     0.0
     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0     0.0
     9.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0   168.0     3.0 16180.0     1.0
710, , 20396
     2.5     0.0     0.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0
     0.0     0.0     0.0     2.0     0.0     0.0     0.0     1.0     1.0     0.0
     1.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0    10.0    65.0   224.0     0.0     0.0     0.0     0.0
    12.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     1.0
     1.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     5.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    48.0     1.0 16180.0     1.0
715, , 20462
     0.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0    10.0    82.0   189.0     0.0     0.0     0.0     2.0
    16.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     2.0
     0.0     1.0     0.0     3.0     0.0     0.0     1.0     0.0    11.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    11.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0   137.0     5.0 16180.0     1.0
